Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats08_Voteshare,Republicans08_Voteshare,Democrats12_Voteshare,Republicans12_Voteshare,Democrats16_Voteshare,Republicans16_Voteshare
4545.0,3688.0,5709.0,5931.0,7058.0,2572.0,29049,0.44324166179052077,0.5567583382094792,0.3834078386526666,0.6165921613473334,0.2670820353063344,0.7329179646936657
1692.0,1194.0,2889.0,3056.0,3540.0,824.0,29063,0.3693516699410609,0.630648330058939,0.28094117647058825,0.7190588235294118,0.18881759853345553,0.8111824014665444
4540.0,3636.0,7044.0,6850.0,8026.0,2360.0,29069,0.3919198895027624,0.6080801104972375,0.3467480450123975,0.6532519549876025,0.22722896206431736,0.7727710379356827
56181.0,46219.0,77683.0,76900.0,77387.0,42400.0,29077,0.41968714516225425,0.5803128548377458,0.3754010347712376,0.6245989652287625,0.3539616152003139,0.6460383847996861
2435.0,1906.0,3993.0,4006.0,4879.0,1265.0,29117,0.3788114499066584,0.6211885500933416,0.32239512855209745,0.6776048714479026,0.20589192708333334,0.7941080729166666
4703.0,4031.0,7705.0,7923.0,9418.0,2993.0,29127,0.3790296582849774,0.6209703417150225,0.3372093023255814,0.6627906976744186,0.24115703811135283,0.7588429618886472
6683.0,5479.0,14736.0,15746.0,18240.0,4367.0,29213,0.31201269900555584,0.6879873009944442,0.2581389870435807,0.7418610129564193,0.19317025700004423,0.8068297429999558
22673.0,23119.0,38757.0,39470.0,39710.0,20679.0,28047,0.3690867654240599,0.6309132345759401,0.3693780057198549,0.6306219942801451,0.34242991273245127,0.6575700872675487
3516.0,2882.0,1628.0,1667.0,1833.0,2061.0,30003,0.6835147744945568,0.3164852255054432,0.6335458342492856,0.36645416575071443,0.5292758089368259,0.4707241910631741
17363.0,17062.0,26078.0,25793.0,28394.0,14896.0,37045,0.39969153564604865,0.6003084643539514,0.3981332399953331,0.6018667600046669,0.3440979440979441,0.6559020559020559
46122.0,40345.0,50752.0,53230.0,58941.0,34436.0,42125,0.47610297912752647,0.5238970208724735,0.43115148276783327,0.5688485172321667,0.36878460434582394,0.6312153956541761
7207.0,5827.0,6431.0,6220.0,6748.0,4879.0,46011,0.5284499193430122,0.47155008065698784,0.48368888519963477,0.5163111148003653,0.419626730885009,0.580373269114991
1219.0,905.0,1646.0,1655.0,1794.0,623.0,46087,0.42547993019197206,0.5745200698080279,0.353515625,0.646484375,0.2577575506826645,0.7422424493173355
6807.0,5234.0,15508.0,14522.0,15839.0,4075.0,47063,0.3050414519381582,0.6949585480618418,0.2649321725045556,0.7350678274954444,0.20462990860701014,0.7953700913929899
5930.0,5088.0,14756.0,14382.0,16611.0,3502.0,47073,0.28666731122498307,0.7133326887750169,0.2613251155624037,0.7386748844375963,0.17411624322577438,0.8258837567742257
5570.0,4338.0,16752.0,17274.0,17658.0,4665.0,48265,0.24952961204193172,0.7504703879580683,0.20072182121043863,0.7992781787895613,0.20897728799892487,0.7910227120010751
5256.0,4754.0,4540.0,4058.0,4364.0,4713.0,48273,0.5365455287872601,0.4634544712127399,0.5394916023604176,0.4605083976395824,0.5192244133524292,0.4807755866475708
29998.0,25694.0,49044.0,47903.0,48245.0,27046.0,48309,0.3795197489942056,0.6204802510057944,0.349117491202087,0.650882508797913,0.35921956143496564,0.6407804385650343
41.0,33.0,477.0,468.0,524.0,20.0,48393,0.07915057915057915,0.9208494208494209,0.0658682634730539,0.9341317365269461,0.03676470588235294,0.9632352941176471
23726.0,21456.0,55187.0,57331.0,58631.0,22128.0,48423,0.30066022074943294,0.6993397792505671,0.27232919136405753,0.7276708086359425,0.2740004210057083,0.7259995789942917
1303.0,992.0,5942.0,6225.0,6587.0,873.0,48503,0.17984817115251897,0.8201518288474811,0.137453235416378,0.862546764583622,0.11702412868632708,0.8829758713136729
758.0,431.0,3653.0,4478.0,3860.0,431.0,49027,0.17184311947404216,0.8281568805259578,0.08779792218374415,0.9122020778162558,0.10044278722908413,0.8995572127709158
2641.0,2453.0,4903.0,5340.0,5714.0,2023.0,51011,0.3500795334040297,0.6499204665959704,0.3147696650840498,0.6852303349159502,0.26147085433630607,0.738529145663694
381.0,283.0,1279.0,1279.0,1474.0,256.0,21189,0.22951807228915663,0.7704819277108433,0.18117797695262483,0.8188220230473752,0.14797687861271677,0.8520231213872832
1036.0,918.0,2395.0,2256.0,2358.0,773.0,20197,0.30195278344505977,0.6980472165549403,0.2892249527410208,0.7107750472589792,0.2468859789204727,0.7531140210795273
9159.0,7282.0,18155.0,18157.0,18781.0,6489.0,20015,0.3353225452149081,0.6646774547850919,0.2862533904634616,0.7137466095365383,0.25678670360110806,0.743213296398892
3353.0,2658.0,6737.0,6260.0,6844.0,2039.0,20191,0.3323092170465808,0.6676907829534192,0.29804888988562456,0.7019511101143754,0.2295395699651019,0.7704604300348982
28384.0,22654.0,20916.0,21251.0,24217.0,18100.0,18035,0.5757403651115619,0.42425963488843815,0.5159776790798315,0.48402232092016856,0.4277240825200274,0.5722759174799726
12424.0,13179.0,8912.0,7620.0,7569.0,12658.0,22095,0.5823022122234721,0.41769778777652794,0.6336362325111784,0.3663637674888216,0.6257972017600237,0.37420279823997626
3748.0,3063.0,4401.0,4645.0,5697.0,1889.0,18075,0.4599337342005154,0.5400662657994846,0.39737934613388687,0.6026206538661131,0.24901133667281836,0.7509886633271816
2725.0,2530.0,4081.0,3940.0,4944.0,1828.0,21103,0.4003820158683515,0.5996179841316486,0.3910355486862442,0.6089644513137558,0.26993502658003543,0.7300649734199646
1569.0,1445.0,5779.0,6346.0,6863.0,1093.0,21207,0.21352749047359826,0.7864725095264018,0.18547041458092672,0.8145295854190733,0.13738059326294622,0.8626194067370538
1350.0,1425.0,2734.0,2676.0,3491.0,976.0,21169,0.3305582761998041,0.6694417238001958,0.3474762253108998,0.6525237746891002,0.2184911573763152,0.7815088426236848
9419.0,9422.0,14443.0,15653.0,16872.0,8266.0,22099,0.3947280194451429,0.6052719805548571,0.375752741774676,0.624247258225324,0.32882488662582543,0.6711751133741746
878.0,853.0,4045.0,3628.0,3970.0,715.0,22123,0.17834653666463537,0.8216534633353646,0.1903592948002678,0.8096407051997322,0.1526147278548559,0.847385272145144
2047.0,1919.0,4632.0,4541.0,4605.0,1643.0,22127,0.3064830064380895,0.6935169935619104,0.29705882352941176,0.7029411764705882,0.2629641485275288,0.7370358514724712
208976.0,210302.0,137129.0,150480.0,135405.0,220027.0,25009,0.603793646436775,0.39620635356322503,0.5829060208103508,0.41709397918964913,0.6190410542663576,0.3809589457336424
11374.0,11014.0,15607.0,15951.0,15910.0,8783.0,24047,0.42155590971424334,0.5784440902857566,0.4084554051548303,0.5915445948451696,0.3556878467581906,0.6443121532418095
22092.0,19533.0,44333.0,49168.0,54656.0,16485.0,4015,0.3325856228829507,0.6674143771170493,0.28431900554577083,0.7156809944542292,0.2317229164616747,0.7682770835383252
1932.0,1897.0,4730.0,4706.0,5092.0,1678.0,13267,0.290003002101471,0.709996997898529,0.2872936543995154,0.7127063456004846,0.2478581979320532,0.7521418020679468
2154.0,2213.0,1653.0,1835.0,1885.0,1753.0,8021,0.5657998423955871,0.43420015760441294,0.5466897233201581,0.4533102766798419,0.48185816382627816,0.5181418361737218
1747.0,1886.0,556.0,507.0,613.0,1937.0,48047,0.7585757707338254,0.24142422926617454,0.7881320518178019,0.2118679481821981,0.7596078431372549,0.2403921568627451
2167.0,1777.0,4076.0,4216.0,4580.0,1567.0,48177,0.3471087618132308,0.6528912381867692,0.2965125980310362,0.7034874019689638,0.25492109972344235,0.7450789002765577
216.0,192.0,1345.0,1298.0,1460.0,181.0,48211,0.13837283792440744,0.8616271620755925,0.12885906040268458,0.8711409395973154,0.11029859841560025,0.8897014015843998
719.0,529.0,2969.0,2011.0,1911.0,848.0,48369,0.19495661605206074,0.8050433839479393,0.20826771653543308,0.7917322834645669,0.30735773831098223,0.6926422616890178
1328.0,1193.0,2342.0,2469.0,2620.0,907.0,48405,0.36185286103542236,0.6381471389645776,0.3257782632441289,0.6742217367558712,0.2571590586901049,0.7428409413098951
8274.0,10260.0,1492.0,1547.0,2218.0,9246.0,48427,0.8472250665574442,0.1527749334425558,0.8689760311679512,0.13102396883204878,0.8065247732030705,0.19347522679692952
3790.0,2971.0,11222.0,12015.0,13198.0,2378.0,48459,0.2524646949107381,0.7475353050892619,0.19825170158814895,0.801748298411851,0.1526707755521315,0.8473292244478685
7334.0,6252.0,11623.0,12140.0,12878.0,6085.0,48471,0.38687556047897875,0.6131244395210212,0.339930404523706,0.6600695954762941,0.3208880451405368,0.6791119548594632
3174.0,3290.0,4980.0,5569.0,5943.0,2923.0,51079,0.38925680647534955,0.6107431935246505,0.3713737442149227,0.6286262557850774,0.3296864425896684,0.6703135574103316
1061.0,960.0,2938.0,3029.0,3011.0,733.0,16059,0.26531632908227054,0.7346836709177295,0.2406618200050138,0.7593381799949862,0.19577991452991453,0.8042200854700855
17352.0,17879.0,20912.0,22843.0,21284.0,19091.0,51095,0.4534810788208237,0.5465189211791762,0.43905014488482885,0.5609498551151711,0.4728421052631579,0.5271578947368422
4402.0,4437.0,4583.0,4733.0,5035.0,3595.0,51175,0.4899276572064552,0.5100723427935447,0.4838604143947655,0.5161395856052344,0.4165701042873696,0.5834298957126304
5569.0,5728.0,5330.0,5272.0,5129.0,5329.0,51790,0.5109643086521699,0.4890356913478301,0.5207272727272727,0.4792727272727273,0.5095620577548289,0.4904379422451712
19355.0,17088.0,11584.0,10835.0,12471.0,13629.0,50021,0.625585830181971,0.37441416981802905,0.6119686280127493,0.38803137198725063,0.522183908045977,0.47781609195402297
26288.0,28145.0,45345.0,49461.0,45594.0,25173.0,53005,0.3669816983792386,0.6330183016207613,0.3626652578408886,0.6373347421591115,0.3557166475899784,0.6442833524100217
45836.0,44867.0,31609.0,34977.0,36025.0,35770.0,55059,0.5918522822648331,0.4081477177351669,0.5619332698762587,0.4380667301237413,0.4982241103140887,0.5017758896859112
38524.0,36693.0,23701.0,25751.0,26384.0,32402.0,55063,0.6191080755323423,0.3808919244676577,0.5876145025943245,0.4123854974056755,0.5511856564488143,0.44881434355118566
5873.0,3469.0,7326.0,8222.0,9866.0,2082.0,54045,0.44495795135995153,0.5550420486400485,0.29672397570780945,0.7032760242921906,0.17425510545698025,0.8257448945430198
8644.0,7458.0,7936.0,7866.0,7601.0,6888.0,56001,0.521351025331725,0.47864897466827505,0.4866875489428348,0.5133124510571653,0.47539512733798056,0.5246048726620195
7472.0,6213.0,4565.0,4858.0,3920.0,7313.0,56039,0.620752679239013,0.37924732076098694,0.5611959172613133,0.43880408273868665,0.651028220421971,0.348971779578029
846.0,794.0,828.0,785.0,775.0,650.0,13007,0.5053763440860215,0.4946236559139785,0.5028499050031665,0.49715009499683344,0.45614035087719296,0.543859649122807
2858.0,2596.0,7601.0,7557.0,8147.0,2039.0,13305,0.27325748159479873,0.7267425184052012,0.25568797399783316,0.7443120260021668,0.20017671313567642,0.7998232868643236
1638.0,1389.0,1593.0,1564.0,1583.0,817.0,17153,0.5069637883008357,0.49303621169916434,0.4703691161530647,0.5296308838469354,0.34041666666666665,0.6595833333333333
37689.0,31883.0,36767.0,39947.0,37081.0,35918.0,17113,0.506191576232943,0.4938084237670571,0.44386746484755674,0.5561325351524433,0.4920341374539377,0.5079658625460622
16246.0,12878.0,16054.0,16892.0,18582.0,9876.0,17183,0.5029721362229103,0.4970278637770898,0.43258313738663084,0.5674168626133692,0.34703773982711367,0.6529622601728864
2215.0,1978.0,1541.0,1541.0,2153.0,1151.0,17071,0.5897231096911608,0.4102768903088392,0.5620915032679739,0.43790849673202614,0.34836561743341404,0.6516343825665859
13181.0,12332.0,11263.0,11583.0,13962.0,8835.0,17073,0.5392325315005727,0.46076746849942724,0.5156596278486306,0.48434037215136944,0.38755099355178313,0.6124490064482169
1347.0,1262.0,1607.0,1683.0,2108.0,755.0,19173,0.45599187542315506,0.544008124576845,0.42852292020373517,0.5714770797962648,0.2637093957387356,0.7362906042612644
7421.0,7507.0,9256.0,9828.0,10940.0,5469.0,19125,0.44498410985189185,0.5550158901481081,0.4330545139890395,0.5669454860109605,0.3332927052227436,0.6667072947772564
9732.0,8328.0,6251.0,6632.0,8482.0,6118.0,17057,0.6088969530125758,0.39110304698742415,0.5566844919786096,0.44331550802139036,0.41904109589041094,0.5809589041095891
6221.0,4771.0,6447.0,7762.0,9393.0,3272.0,21177,0.49107988632775496,0.508920113672245,0.3806750179526051,0.6193249820473948,0.2583497828661666,0.7416502171338334
160406.0,144229.0,122597.0,128969.0,129726.0,146230.0,17197,0.5667996452334427,0.43320035476655727,0.5279284621410113,0.4720715378589887,0.5299033179202481,0.47009668207975186
2700.0,2125.0,3221.0,3627.0,4398.0,1297.0,18125,0.4560040533693633,0.5439959466306367,0.3694367176634214,0.6305632823365785,0.22774363476733978,0.7722563652326603
1890.0,1669.0,3305.0,3495.0,4013.0,1420.0,21229,0.3638113570741097,0.6361886429258903,0.3231990704879938,0.6768009295120062,0.2613657279587705,0.7386342720412296
5828.0,4533.0,6804.0,7430.0,8393.0,3515.0,18129,0.46136795440151995,0.5386320455984801,0.37891833152219345,0.6210816684778065,0.29517971111857577,0.7048202888814242
5456.0,3973.0,8238.0,8644.0,9819.0,3018.0,18169,0.39842266686139916,0.6015773331386008,0.31489260521518586,0.6851073947848142,0.23510165926618368,0.7648983407338164
1963.0,1432.0,2386.0,2705.0,3381.0,988.0,21149,0.45136813060473674,0.5486318693952633,0.34614454919023446,0.6538554508097655,0.22613870450904097,0.7738612954909591
4338.0,3501.0,9309.0,8630.0,8466.0,2557.0,20125,0.3178720597933612,0.6821279402066388,0.288599455939329,0.711400544060671,0.2319695182799601,0.76803048172004
233.0,163.0,844.0,693.0,690.0,114.0,20075,0.21634168987929434,0.7836583101207056,0.19042056074766356,0.8095794392523364,0.1417910447761194,0.8582089552238806
882.0,718.0,1946.0,1836.0,1872.0,567.0,20145,0.3118811881188119,0.6881188118811881,0.2811276429130775,0.7188723570869224,0.23247232472324722,0.7675276752767528
9813.0,8670.0,12835.0,12365.0,13072.0,7738.0,6009,0.43328329212292477,0.5667167078770753,0.4121701925362491,0.5878298074637509,0.3718404613166747,0.6281595386833253
2469.0,2046.0,3615.0,3701.0,4508.0,1425.0,5121,0.40581854043392507,0.5941814595660749,0.35601183226030975,0.6439881677396903,0.24018203269846622,0.7598179673015338
39692.0,34457.0,21713.0,18825.0,10883.0,19596.0,6023,0.6463968732187932,0.35360312678120676,0.6466911902706355,0.3533088097293645,0.6429344794776731,0.3570655205223269
40299.0,39975.0,47939.0,52119.0,62607.0,39329.0,10005,0.45670799428817516,0.5432920057118248,0.4340673659521793,0.5659326340478207,0.3858205148328363,0.6141794851671637
2976.0,2859.0,5406.0,4867.0,5338.0,2408.0,5003,0.3550465282748747,0.6449534717251253,0.3700491845715765,0.6299508154284235,0.310870126516912,0.6891298734830881
82181.0,78760.0,98049.0,94893.0,91087.0,68429.0,1097,0.4559784719525051,0.5440215280474948,0.4535481678980496,0.5464518321019505,0.42897891120639936,0.5710210887936007
272963.0,286467.0,236355.0,250186.0,265928.0,306422.0,12057,0.5359382546856777,0.4640617453143223,0.5338030347356671,0.4661969652643328,0.5353752074779419,0.4646247925220582
67125.0,65869.0,52512.0,56202.0,70248.0,66812.0,12111,0.5610722435366985,0.4389277564633015,0.5395958089964037,0.46040419100359625,0.48746534364511895,0.512534656354881
1377.0,1219.0,2553.0,2444.0,2436.0,1104.0,13235,0.35038167938931297,0.649618320610687,0.3327873327873328,0.6672126672126673,0.31186440677966104,0.688135593220339
479.0,448.0,1252.0,1286.0,1472.0,401.0,13249,0.27671865973425763,0.7232813402657423,0.25836216839677045,0.7416378316032295,0.21409503470368393,0.785904965296316
6482.0,6377.0,10502.0,11343.0,12287.0,5914.0,13039,0.38165332077249176,0.6183466792275082,0.3598758465011287,0.6401241534988713,0.3249272018020988,0.6750727981979012
202107.0,198244.0,152101.0,163390.0,157138.0,197126.0,25027,0.5705884677929353,0.4294115322070648,0.5481896060658014,0.45181039393419864,0.5564381365309486,0.44356186346905135
1493.0,976.0,1408.0,1542.0,1804.0,753.0,21237,0.5146501206480524,0.4853498793519476,0.3876092136616362,0.6123907863383637,0.2944857254595229,0.7055142745404771
13728.0,13223.0,8816.0,8248.0,9148.0,12440.0,23013,0.6089425124201562,0.3910574875798439,0.6158539425271297,0.3841460574728704,0.5762460626273855,0.4237539373726144
20299.0,20529.0,23095.0,23952.0,24680.0,16669.0,24009,0.4677835645480942,0.5322164354519058,0.46152289741687463,0.5384771025831254,0.4031294589953808,0.5968705410046192
223784.0,208016.0,187663.0,191913.0,224589.0,176238.0,26099,0.5438950824772085,0.45610491752279153,0.520132323487419,0.479867676512581,0.43968594929982263,0.5603140507001774
8522.0,8896.0,16457.0,15937.0,16620.0,8558.0,22089,0.3411665799271388,0.6588334200728612,0.35823299641605927,0.6417670035839407,0.33989991262213043,0.6601000873778695
8413.0,6913.0,9534.0,10035.0,11025.0,4740.0,26023,0.46876915361898924,0.5312308463810107,0.40789473684210525,0.5921052631578947,0.3006660323501427,0.6993339676498572
4612.0,4868.0,1868.0,1679.0,1737.0,4329.0,1131,0.7117283950617284,0.2882716049382716,0.7435466625935543,0.2564533374064457,0.7136498516320475,0.28635014836795253
12225.0,12367.0,29254.0,29270.0,30567.0,10547.0,1069,0.29472745244581594,0.705272547554184,0.2970194778682422,0.7029805221317578,0.256530622172496,0.743469377827504
5264.0,5421.0,1731.0,1586.0,1581.0,4739.0,1119,0.7525375268048606,0.2474624731951394,0.7736549165120594,0.22634508348794063,0.7498417721518987,0.25015822784810127
1710.0,1425.0,2513.0,2199.0,2455.0,1252.0,5079,0.40492540847738573,0.5950745915226142,0.3932119205298013,0.6067880794701986,0.3377394119233882,0.6622605880766118
1168.0,971.0,5216.0,5272.0,5738.0,684.0,1029,0.18295739348370926,0.8170426065162907,0.15553419830209836,0.8444658016979016,0.10650887573964497,0.893491124260355
3348.0,3242.0,4245.0,4414.0,4282.0,2688.0,28005,0.44093243777163177,0.5590675622283683,0.4234587251828631,0.5765412748171369,0.38565279770444766,0.6143472022955524
7597.0,7792.0,2917.0,2712.0,2426.0,6378.0,28027,0.7225603956629256,0.2774396043370744,0.7418126428027418,0.25818735719725816,0.7244434348023625,0.27555656519763744
3984.0,3031.0,6457.0,6667.0,7529.0,2283.0,29175,0.3815726462982473,0.6184273537017527,0.3125386677665498,0.6874613322334502,0.2326742763962495,0.7673257236037505
4401.0,4370.0,5211.0,5116.0,5967.0,2838.0,27161,0.45786516853932585,0.5421348314606742,0.4606788952139996,0.5393211047860004,0.3223168654173765,0.6776831345826235
3852.0,3878.0,5523.0,5405.0,5423.0,3267.0,28031,0.41088,0.58912,0.417752881611548,0.582247118388452,0.3759493670886076,0.6240506329113924
1120.0,928.0,983.0,978.0,1141.0,540.0,27125,0.5325725154541132,0.46742748454588684,0.48688352570828963,0.5131164742917104,0.32123735871505055,0.6787626412849495
7235.0,6473.0,5510.0,5737.0,6915.0,4979.0,26101,0.5676735974892114,0.4323264025107885,0.5301392301392301,0.46986076986076986,0.41861442744240795,0.581385572557592
7379.0,6184.0,8044.0,8450.0,10000.0,4436.0,26165,0.47844128898398497,0.521558711016015,0.4225775591089244,0.5774224408910755,0.30728733721252427,0.6927126627874758
5391.0,4791.0,5133.0,5437.0,6827.0,3030.0,26129,0.5122576966932725,0.48774230330672746,0.46842002346499806,0.531579976535002,0.3073957593588313,0.6926042406411688
2042.0,1588.0,2897.0,3227.0,4102.0,1005.0,29123,0.4134440170074914,0.5865559829925086,0.32980269989615785,0.6701973001038422,0.19678872136283532,0.8032112786371647
17940.0,16330.0,12863.0,11996.0,16214.0,12172.0,23017,0.5824108041424536,0.41758919585754634,0.5765021534985526,0.42349784650144745,0.42880293102233497,0.5711970689776651
18135.0,16148.0,26221.0,25915.0,29509.0,14901.0,12055,0.40885111371629546,0.5911488862837045,0.3839003399662411,0.6160996600337589,0.3355325377167305,0.6644674622832696
